id_custumer;num_compte;type_compte;date_tansaction;montant_transaction
154782552N;99999999;courant;2017-02-13;1500
154782552N;88888888;livret;2016-07-30;2000
154782552N;99999999;courant;2018-01-27;3780
154782552N;88888888;livret;2018-02-17;9000
877458954Z;55555555;livret;2015-12-20;5700
877458954Z;44444444;courant;2015-12-20;12000
100365874N;33333333;livret;2013-05-13;4000
148769527A;22222222;livret;2014-10-11;1000
148769527A;22222222;livret;2014-11-11;1750
148769527A;11111111;courant;2016-12-13;2750